time (s),raw,voltage (V)
1.8411340713500977,24695,3.0869692068239387
1.8416991233825684,24695,3.0869692068239387
1.8422620296478271,32767,4.096
1.8428263664245605,32767,4.096
1.8433904647827148,32767,4.096
1.8439538478851318,32767,4.096
1.844517469406128,24047,3.0059667348246712
1.845081090927124,24047,3.0059667348246712
1.8456459045410156,24047,3.0059667348246712
1.8462085723876953,32767,4.096
1.8467726707458496,32767,4.096
1.8473358154296875,32767,4.096
1.8478999137878418,32767,4.096
1.8484771251678467,24190,3.023842280343028
1.849046230316162,24190,3.023842280343028
1.8496181964874268,31145,3.8932438123722037
1.8501842021942139,31145,3.8932438123722037
1.8507530689239502,32767,4.096
1.8513460159301758,32767,4.096
1.8519113063812256,24004,3.000591570787683
1.852499008178711,24004,3.000591570787683
1.853062391281128,29854,3.7318638874477372
1.8536503314971924,29854,3.7318638874477372
1.8542132377624512,32767,4.096
1.8547778129577637,32767,4.096
1.8553473949432373,32767,4.096
1.8559117317199707,25852,3.2315986205633718
1.856499195098877,25852,3.2315986205633718
1.857064962387085,27272,3.4091040375988038
1.8576304912567139,27272,3.4091040375988038
1.8581938743591309,32767,4.096
1.858757495880127,32767,4.096
1.8593220710754395,28880,3.610110171819209
1.8598859310150146,28880,3.610110171819209
1.860450029373169,25177,3.1472210455641347
1.8610143661499023,25177,3.1472210455641347
1.8615789413452148,32767,4.096
1.8621418476104736,32767,4.096
1.8627054691314697,31069,3.883743522446364
1.863269567489624,31069,3.883743522446364
1.8638331890106201,24547,3.0684686422315135
1.86439847946167,24547,3.0684686422315135
1.864964485168457,24547,3.0684686422315135
1.865530252456665,32767,4.096
1.8661174774169922,32767,4.096
1.8666822910308838,32767,4.096
1.8672459125518799,32767,4.096
1.8678102493286133,23548,2.9435898312326425
1.8683748245239258,23548,2.9435898312326425
1.8689396381378174,32767,4.096
1.8695042133331299,32767,4.096
1.8700776100158691,32767,4.096
1.870642900466919,32767,4.096
1.8712067604064941,23404,2.925589281899472
1.8717710971832275,23404,2.925589281899472
1.8723359107971191,32124,4.015622547074801
1.872901439666748,32124,4.015622547074801
1.873471736907959,32767,4.096
1.8740429878234863,32767,4.096
1.8746085166931152,32767,4.096
1.8751764297485352,23750,2.9688406018250073
1.8757705688476562,23750,2.9688406018250073
1.8763365745544434,32275,4.034498123111668
1.8769268989562988,32275,4.034498123111668
1.8774902820587158,32767,4.096
1.8780896663665771,32767,4.096
1.878652811050415,26678,3.334851771599475
1.8792390823364258,26678,3.334851771599475
1.8798027038574219,28563,3.5704839625232703
1.8803761005401611,28563,3.5704839625232703
1.8809447288513184,32767,4.096
1.8815109729766846,32767,4.096
1.8820886611938477,27697,3.4622306588946197
1.882652997970581,27697,3.4622306588946197
1.8832182884216309,29049,3.631235816522721
1.883782148361206,29049,3.631235816522721
1.8843462467193604,32767,4.096
1.8849103450775146,32767,4.096
1.8854773044586182,32767,4.096
1.8860423564910889,32184,4.023122775963622
1.8866069316864014,32184,4.023122775963622
1.8871715068817139,24741,3.092719382305368
1.8877530097961426,24741,3.092719382305368
1.8883564472198486,32767,4.096
1.8889591693878174,32767,4.096
1.8895320892333984,31580,3.9476204718161565
1.8901183605194092,31580,3.9476204718161565
1.890683889389038,24690,3.0863441877498703
1.8912482261657715,24690,3.0863441877498703
1.8918132781982422,32767,4.096
1.8923773765563965,32767,4.096
1.8929417133331299,32767,4.096
1.893507719039917,32767,4.096
1.8940885066986084,23691,2.9614653767509993
1.8946537971496582,23691,2.9614653767509993
1.895218849182129,32767,4.096
1.895784854888916,32767,4.096
1.8963494300842285,32767,4.096
1.896914005279541,32767,4.096
1.8974790573120117,32767,4.096
1.8980457782745361,22115,2.7644593646046327
1.898629903793335,22115,2.7644593646046327
1.8991954326629639,32767,4.096
1.8997600078582764,32767,4.096
1.9003252983093262,32767,4.096
1.9008893966674805,32767,4.096
1.9014556407928467,25248,3.156096316415906
1.9020211696624756,25248,3.156096316415906
1.9025866985321045,31952,3.994121890926847
1.903151035308838,31952,3.994121890926847
1.9037156105041504,32767,4.096
1.9042835235595703,32767,4.096
1.9048478603363037,23597,2.9497150181585132
1.9054129123687744,23597,2.9497150181585132
1.9060084819793701,32767,4.096
1.9065747261047363,32767,4.096
1.9071683883666992,32767,4.096
1.9077341556549072,32767,4.096
1.9083235263824463,32767,4.096
1.9088871479034424,30020,3.752614520706809
1.909475326538086,30020,3.752614520706809
1.9100401401519775,28725,3.5907345805230872
1.9106132984161377,28725,3.5907345805230872
1.9111833572387695,32767,4.096
1.911750078201294,32767,4.096
1.9123146533966064,27760,3.4701058992278817
1.9128799438476562,27760,3.4701058992278817
1.913454532623291,28886,3.6108601947080907
1.9140195846557617,28886,3.6108601947080907
1.9145839214324951,32767,4.096
1.9151484966278076,32767,4.096
1.9157130718231201,32720,4.090124820703757
1.9162769317626953,32720,4.090124820703757
1.9168415069580078,25496,3.1870972624897
1.917405605316162,25496,3.1870972624897
1.9179701805114746,25496,3.1870972624897
1.9185354709625244,32767,4.096
1.9191005229949951,32767,4.096
1.9196650981903076,30725,3.8407422101504562
1.9202296733856201,30725,3.8407422101504562
1.9207937717437744,24529,3.0662185735648673
1.921358346939087,24529,3.0662185735648673
1.921922206878662,32767,4.096
1.9224860668182373,32767,4.096
1.923050880432129,32767,4.096
1.923614740371704,32767,4.096
1.9241793155670166,24868,3.108594866786706
1.9247426986694336,24868,3.108594866786706
1.9253065586090088,32767,4.096
1.9258711338043213,32767,4.096
1.9264345169067383,32767,4.096
1.9269979000091553,32542,4.067874141666921
1.9275689125061035,32542,4.067874141666921
1.9281339645385742,23077,2.8847130344553973
1.928701639175415,23077,2.8847130344553973
